area_px,perimeter_px,major_axis,minor_axis,aspect_ratio,eccentricity,orientation,solidity,circularity,contour_complexity,centroid_y,centroid_x,centroid_x_um,centroid_y_um,area_um2,perimeter_um,major_axis_um,minor_axis_um
1080.0,133.0538238691624,43.04955784121121,32.62743214305409,1.319428315794562,0.6523660972016302,0.8345062671531939,0.9262435677530018,0.766617799829947,1.1421168809154383,936.9962962962964,130.46203703703705,39.008149074074076,280.1618925925926,96.55308,39.78309333687955,12.871817794522151,9.755602210773171
359.0,77.84062043356595,27.002416614674605,17.799666006743372,1.517018162275898,0.7519782755941656,0.28107720737846875,0.8777506112469438,0.74454634312079,1.158921800719684,941.3983286908078,783.0807799442897,234.1411532033426,281.47810027855155,32.094958999999996,23.274345509636216,8.073722567787707,5.322100136016268
1011.0,161.4386001800126,42.31342346575341,37.66326609271492,1.12346665213769,0.45576122402551483,-0.3693461682234168,0.770579268292683,0.48746815903814783,1.432276523265363,979.1543026706231,214.92581602373886,64.26281899109792,292.7671364985163,90.384411,48.27014145382377,12.651713616260269,11.261316561721761
212.0,66.62741699796952,28.240706080224747,10.451539647425795,2.702061804566795,0.9289967976649689,-1.547749468283524,0.9636363636363636,0.6001223083435189,1.2908628860223883,965.561320754717,360.54716981132077,107.80360377358491,288.7028349056604,18.953011999999998,19.921597682392886,8.4439711179872,3.1250103545803127
831.0,117.84062043356595,42.430888456697545,25.557942270189912,1.6601840636516259,0.7982374905765265,0.7394814434812307,0.9337078651685393,0.7520052057190317,1.1531600186686417,1001.9458483754513,520.7797833935018,155.71315523465702,299.58180866425994,74.292231,35.23434550963621,12.686835648552565,7.6418247387867835
240.0,65.49137802864846,21.239754412882885,15.640085579205328,1.358033132575869,0.6765909663812916,-0.1504734507722412,0.8633093525179856,0.7031578804742884,1.1925417047085407,1002.5541666666667,814.9708333333333,243.67627916666666,299.7636958333333,21.456239999999998,19.581922030565888,6.350686569451982,4.676385588182393
848.0,136.2842712474619,59.303817595800275,19.198304801291567,3.089013233700228,0.9461501984201965,1.5647573353340578,0.9432703003337041,0.5737388305483943,1.3202095745908775,7.45872641509434,984.7617924528302,294.4437759433962,2.2301591981132076,75.81204799999999,40.748997102991105,17.73184146114428,5.740293135586178
1952.0,164.36753236814712,54.18468907546363,46.10534586818774,1.1752365816834824,0.5253398361284848,-1.081369026737074,0.9818913480885312,0.9079409559900259,1.0494728226996923,98.05174180327869,326.9344262295082,97.75339344262294,29.317470799180327,174.510752,49.14589217807599,16.201222033563624,13.785498414588133
470.0,109.97665940288701,38.489893481563605,16.95548685127245,2.2700553407391584,0.8977438299851095,-0.46458297688022426,0.8006814310051107,0.4883224318090976,1.4310231603786752,95.63191489361702,627.1042553191489,187.50417234042553,28.59394255319149,42.01847,32.88302116146321,11.508478150987518,5.069690568530462
2857.0,290.2436867076458,82.50755585211525,50.4891197364037,1.6341650692837408,0.7909093842023802,1.4221894334729421,0.8592481203007519,0.4261814480371059,1.5318023436948085,118.46062303115156,767.5869793489675,229.50850682534127,35.419726286314315,255.418657,86.7828623255861,24.669759199782458,15.096246801184707
2329.0,184.0243866176395,66.3445627200928,44.76959023144455,1.481911323671101,0.7379968009557067,0.38248823297885204,0.9777497900923594,0.8642285214500691,1.0756864612278259,125.66294547015886,178.54787462430227,53.38581451266638,37.5732206955775,208.21492899999998,55.023291598674206,19.837024253307746,13.386107479201922
1650.0,156.61017305526642,47.04698768221644,45.10003294974344,1.0431696964532724,0.28469953267308434,1.028679961641805,0.9615384615384616,0.8453836989365576,1.0876096827037605,126.0709090909091,993.050909090909,296.9222218181818,37.69520181818182,147.51165,46.826441743524654,14.067049316982715,13.484909851973287
3165.0,214.3086578651014,72.17482722678395,56.190735949503484,1.2844613263589353,0.6275993538630504,0.7401910198461575,0.9723502304147466,0.8659725891836544,1.0746026996717253,152.8992101105845,449.3248025276461,134.3481159557662,45.71686382306476,282.954165,64.07828870166531,21.5802733408084,16.80103004890154
2166.0,230.10155108391484,60.459836587501556,48.834329146440275,1.2380601442522061,0.5895728553871646,-0.026590498783530318,0.8487460815047022,0.5140782430230787,1.3947147312942492,190.71745152354572,597.8388734995383,178.75382317636195,57.024518005540166,193.642566,68.80036377409054,18.077491139662964,14.601464414785642
2147.0,202.0243866176395,70.90694787110176,40.06668302765916,1.769723433860315,0.8250497849050644,-1.4816102841099241,0.9151747655583973,0.6610500079229816,1.2299369323041756,359.36516068933395,972.6963204471356,290.83619981369355,107.45018304611085,191.94394699999998,60.405291598674204,21.201177413459426,11.979938225270088
730.0,124.5685424949238,41.93655970156167,23.2799996790139,1.8013986374478346,0.831767460714549,0.26368166697824497,0.8732057416267942,0.5911748611615323,1.300594823012541,448.3041095890411,450.0109589041096,134.55327671232877,134.04292876712327,65.26272999999999,37.245994205982214,12.539031350766939,6.960719904025156
2010.0,205.1370849898476,57.185724649927245,46.80067457909794,1.2218995808121849,0.5746520212462651,0.45002171118517614,0.9418931583880038,0.6002298115678841,1.290747281853806,645.5298507462686,310.81592039800995,92.93396019900497,193.0134253731343,179.69601,61.33598841196443,17.098531670328246,13.993401699150283
2873.0,201.68124086713186,61.65224427490411,59.63452494549944,1.0338347514505848,0.2537395706130671,1.0348590608005641,0.9755517826825127,0.8875942508950091,1.0614334252097253,660.3738252697528,82.89836407935955,24.786610859728505,197.4517737556561,256.849073,60.30269101927242,18.434021038196327,17.83072295870433
2483.0,217.4386001800126,69.19824545149416,49.75991900103461,1.3906422446156994,0.6949146700770663,1.3975775336438696,0.8848895224518888,0.6599534393913082,1.230958330384236,744.8191703584374,647.9625453080951,193.7408010471204,222.70093193717278,221.98268299999998,65.01414145382377,20.690275389996753,14.878215781309349
2786.0,232.65180361560903,64.07119258166787,57.667290728476765,1.1110491193932368,0.4357861958697779,-1.0105387889391553,0.8920909382004483,0.6468120895146764,1.243400207943589,800.518664752333,492.65721464465184,147.3045071787509,239.35508076094757,249.07118599999998,69.5628892810671,19.157286581918694,17.242519927814552
198.0,61.21320343559643,20.26219723380584,14.198752455703527,1.427040671144786,0.7134060626112929,-0.232419524813334,0.88,0.664025624153253,1.227178055648999,971.4848484848485,83.14141414141415,24.85928282828283,290.4739696969697,17.701397999999998,18.30274782724333,6.058396972907945,4.245426984255355
2398.0,256.651803615609,73.20144349613244,49.98107357115557,1.4645832565384813,0.7306164713692762,-1.2280291607401834,0.8095881161377447,0.4574781978079192,1.4784777708057406,997.9970809007506,860.394495412844,257.25795412844036,298.4011271893244,214.38359799999998,76.7388892810671,21.887231605343597,14.944340997775514
2341.0,183.82337649086284,60.91659033425551,49.12983636442608,1.2399103038406205,0.5912205145712288,-1.3721679870673222,0.9729842061512884,0.8705822328682595,1.071753968159774,1002.193934216147,236.21828278513456,70.62926655275523,299.65598633062797,209.28774099999998,54.96318957076799,18.214060509942396,14.6898210729634
